3.055	0.012	0	-0.894989358
3.054	0.012	0	-0.89940541
3.052	0.012	0	-0.903731521
3.051	0.012	0	-0.907967261
3.049	0.012	0	-0.912112204
3.047	0.012	0	-0.916165937
3.046	0.012	0	-0.920128054
3.044	0.012	0	-0.923998159
3.043	0.012	0	-0.927775865
3.041	0.012	0	-0.931460794
3.039	0.012	0	-0.935052578
3.038	0.012	0	-0.938550857
3.036	0.012	0	-0.941955282
3.035	0.012	0	-0.945265512
3.033	0.012	0	-0.948481217
3.031	0.012	0	-0.951602074
3.030	0.012	0	-0.954627772
3.028	0.012	0	-0.957558007
3.027	0.012	0	-0.960392488
3.025	0.012	0	-0.963130931
3.023	0.012	0	-0.965773061
3.022	0.012	0	-0.968318614
3.020	0.012	0	-0.970767337
3.019	0.012	0	-0.973118983
3.017	0.012	0	-0.975373319
3.015	0.012	0	-0.977530118
3.014	0.012	0	-0.979589164
3.012	0.012	0	-0.981550253
3.011	0.012	0	-0.983413188
3.009	0.012	0	-0.985177782
3.007	0.012	0	-0.986843859
3.006	0.012	0	-0.988411252
3.004	0.012	0	-0.989879805
3.003	0.012	0	-0.991249371
3.001	0.012	0	-0.992519813
2.999	0.012	0	-0.993691004
2.998	0.012	0	-0.994762826
2.996	0.012	0	-0.995735173
2.995	0.012	0	-0.996607947
2.993	0.012	0	-0.997381062
2.991	0.012	0	-0.998054439
2.990	0.012	0	-0.998628011
2.988	0.012	0	-0.999101722
2.987	0.012	0	-0.999475523
2.985	0.012	0	-0.999749377
2.984	0.012	0	-0.999923258
2.982	0.012	0	-0.999997146
2.980	0.012	0	-0.999971036
2.979	0.012	0	-0.99984493
2.977	0.012	0	-0.99961884
2.976	0.012	0	-0.999292789
2.974	0.012	0	-0.998866809
2.972	0.012	0	-0.998340944
2.971	0.012	0	-0.997715246
2.969	0.012	0	-0.996989776
2.968	0.012	0	-0.996164609
2.966	0.012	0	-0.995239826
2.964	0.012	0	-0.99421552
2.963	0.012	0	-0.993091793
2.961	0.012	0	-0.991868757
2.960	0.012	0	-0.990546536
2.958	0.012	0	-0.989125261
2.957	0.012	0	-0.987605074
2.955	0.012	0	-0.985986127
2.953	0.012	0	-0.984268583
2.952	0.012	0	-0.982452613
2.950	0.012	0	-0.980538398
2.949	0.012	0	-0.97852613
2.947	0.012	0	-0.97641601
2.946	0.012	0	-0.97420825
2.944	0.012	0	-0.971903069
2.942	0.012	0	-0.969500699
2.941	0.012	0	-0.96700138
2.939	0.012	0	-0.964405362
2.938	0.012	0	-0.961712903
2.936	0.012	0	-0.958924275
2.934	0.012	0	-0.956039754
2.933	0.012	0	-0.953059631
2.931	0.012	0	-0.949984202
2.930	0.012	0	-0.946813776
2.928	0.012	0	-0.943548669
2.927	0.012	0	-0.940189208
2.925	0.012	0	-0.936735728
2.923	0.012	0	-0.933188576
2.922	0.012	0	-0.929548106
2.920	0.012	0	-0.925814682
2.919	0.012	0	-0.921988678
2.917	0.012	0	-0.918070475
2.916	0.012	0	-0.914060466
2.914	0.012	0	-0.909959051
2.912	0.012	0	-0.905766641
2.911	0.012	0	-0.901483656
2.909	0.012	0	-0.897110523
2.908	0.012	0	-0.892647679
2.906	0.012	0	-0.888095572
2.905	0.012	0	-0.883454656
2.903	0.012	0	-0.878725395
2.901	0.012	0	-0.873908262
2.900	0.012	0	-0.869003739
2.898	0.012	0	-0.864012316
2.897	0.012	0	-0.858934493
2.895	0.012	0	-0.853770778
2.894	0.012	0	-0.848521685
2.892	0.012	0	-0.843187742
2.891	0.012	0	-0.83776948
2.889	0.012	0	-0.832267442
2.887	0.012	0	-0.826682178
2.886	0.012	0	-0.821014247
2.884	0.012	0	-0.815264214
2.883	0.012	0	-0.809432656
2.881	0.012	0	-0.803520156
2.880	0.012	0	-0.797527304
2.878	0.012	0	-0.7914547
2.876	0.012	0	-0.785302951
2.875	0.012	0	-0.779072673
2.873	0.012	0	-0.772764488
2.872	0.012	0	-0.766379027
2.870	0.012	0	-0.759916929
2.869	0.012	0	-0.753378839
2.867	0.012	0	-0.746765413
2.866	0.012	0	-0.74007731
2.864	0.012	0	-0.733315201
2.862	0.012	0	-0.726479761
2.861	0.012	0	-0.719571673
2.859	0.012	0	-0.712591628
2.858	0.012	0	-0.705540326
2.856	0.012	0	-0.698418469
2.855	0.012	0	-0.691226772
2.853	0.012	0	-0.683965952
2.852	0.012	0	-0.676636736
2.850	0.012	0	-0.669239857
2.848	0.012	0	-0.661776055
2.847	0.012	0	-0.654246076
2.845	0.012	0	-0.646650672
2.844	0.012	0	-0.638990604
2.842	0.012	0	-0.631266638
2.841	0.012	0	-0.623479545
2.839	0.012	0	-0.615630105
2.838	0.012	0	-0.607719103
2.836	0.012	0	-0.599747329
2.834	0.012	0	-0.591715581
2.833	0.012	0	-0.583624661
2.831	0.012	0	-0.57547538
2.830	0.012	0	-0.567268552
2.828	0.012	0	-0.559004997
2.827	0.012	0	-0.550685543
2.825	0.012	0	-0.54231102
2.824	0.012	0	-0.533882266
2.822	0.012	0	-0.525400125
2.820	0.012	0	-0.516865444
2.819	0.012	0	-0.508279077
2.817	0.012	0	-0.499641883
2.816	0.012	0	-0.490954725
2.814	0.012	0	-0.482218472
2.813	0.012	0	-0.473433997
2.811	0.012	0	-0.464602179
2.810	0.012	0	-0.455723902
2.808	0.012	0	-0.446800052
2.807	0.012	0	-0.437831523
2.805	0.012	0	-0.428819211
2.804	0.012	0	-0.419764018
2.802	0.012	0	-0.410666848
2.800	0.012	0	-0.401528612
2.799	0.012	0	-0.392350224
2.797	0.012	0	-0.383132601
2.796	0.012	0	-0.373876665
2.794	0.012	0	-0.364583341
2.793	0.012	0	-0.35525356
2.791	0.012	0	-0.345888253
2.790	0.012	0	-0.336488358
2.788	0.012	0	-0.327054815
2.787	0.012	0	-0.317588566
2.785	0.012	0	-0.308090559
2.783	0.012	0	-0.298561742
2.782	0.012	0	-0.28900307
2.780	0.012	0	-0.279415498
2.779	0.012	0	-0.269799985
2.777	0.012	0	-0.260157491
2.776	0.012	0	-0.250488983
2.774	0.012	0	-0.240795425
2.773	0.012	0	-0.231077788
2.771	0.012	0	-0.221337044
2.770	0.012	0	-0.211574166
2.768	0.012	0	-0.201790131
2.767	0.012	0	-0.191985917
2.765	0.012	0	-0.182162504
2.764	0.012	0	-0.172320876
2.762	0.012	0	-0.162462015
2.760	0.012	0	-0.152586909
2.759	0.012	0	-0.142696544
2.757	0.012	0	-0.132791909
2.756	0.012	0	-0.122873995
2.754	0.012	0	-0.112943794
2.753	0.012	0	-0.103002299
2.751	0.012	0	-0.093050503
2.750	0.012	0	-0.083089403
2.748	0.012	0	-0.073119994
2.747	0.012	0	-0.063143272
2.745	0.012	0	-0.053160237
2.744	0.012	0	-0.043171885
2.742	0.012	0	-0.033179217
2.741	0.012	0	-0.02318323
