3.189	0.012	0	-0.753378839
3.187	0.012	0	-0.746765413
3.185	0.012	0	-0.74007731
3.184	0.012	0	-0.733315201
3.182	0.012	0	-0.726479761
3.180	0.012	0	-0.719571673
3.179	0.012	0	-0.712591628
3.177	0.012	0	-0.705540326
3.175	0.012	0	-0.698418469
3.174	0.012	0	-0.691226772
3.172	0.012	0	-0.683965952
3.171	0.012	0	-0.676636736
3.169	0.012	0	-0.669239857
3.167	0.012	0	-0.661776055
3.166	0.012	0	-0.654246076
3.164	0.012	0	-0.646650672
3.162	0.012	0	-0.638990604
3.161	0.012	0	-0.631266638
3.159	0.012	0	-0.623479545
3.157	0.012	0	-0.615630105
3.156	0.012	0	-0.607719103
3.154	0.012	0	-0.599747329
3.153	0.012	0	-0.591715581
3.151	0.012	0	-0.583624661
3.149	0.012	0	-0.57547538
3.148	0.012	0	-0.567268552
3.146	0.012	0	-0.559004997
3.144	0.012	0	-0.550685543
3.143	0.012	0	-0.54231102
3.141	0.012	0	-0.533882266
3.140	0.012	0	-0.525400125
3.138	0.012	0	-0.516865444
3.136	0.012	0	-0.508279077
3.135	0.012	0	-0.499641883
3.133	0.012	0	-0.490954725
3.131	0.012	0	-0.482218472
3.130	0.012	0	-0.473433997
3.128	0.012	0	-0.464602179
3.126	0.012	0	-0.455723902
3.125	0.012	0	-0.446800052
3.123	0.012	0	-0.437831523
3.122	0.012	0	-0.428819211
3.120	0.012	0	-0.419764018
3.118	0.012	0	-0.410666848
3.117	0.012	0	-0.401528612
3.115	0.012	0	-0.392350224
3.114	0.012	0	-0.383132601
3.112	0.012	0	-0.373876665
3.110	0.012	0	-0.364583341
3.109	0.012	0	-0.35525356
3.107	0.012	0	-0.345888253
3.105	0.012	0	-0.336488358
3.104	0.012	0	-0.327054815
3.102	0.012	0	-0.317588566
3.101	0.012	0	-0.308090559
3.099	0.012	0	-0.298561742
3.097	0.012	0	-0.28900307
3.096	0.012	0	-0.279415498
3.094	0.012	0	-0.269799985
3.092	0.012	0	-0.260157491
3.091	0.012	0	-0.250488983
3.089	0.012	0	-0.240795425
3.088	0.012	0	-0.231077788
3.086	0.012	0	-0.221337044
3.084	0.012	0	-0.211574166
3.083	0.012	0	-0.201790131
3.081	0.012	0	-0.191985917
3.080	0.012	0	-0.182162504
3.078	0.012	0	-0.172320876
3.076	0.012	0	-0.162462015
3.075	0.012	0	-0.152586909
3.073	0.012	0	-0.142696544
3.071	0.012	0	-0.132791909
3.070	0.012	0	-0.122873995
3.068	0.012	0	-0.112943794
3.067	0.012	0	-0.103002299
3.065	0.012	0	-0.093050503
3.063	0.012	0	-0.083089403
3.062	0.012	0	-0.073119994
3.060	0.012	0	-0.063143272
3.059	0.012	0	-0.053160237
3.057	0.012	0	-0.043171885
3.055	0.012	0	-0.033179217
3.054	0.012	0	-0.02318323
3.052	0.012	0	-0.013184925
3.051	0.012	0	-0.003185302
3.049	0.012	0	0.00681464
3.047	0.012	0	0.0168139
3.046	0.012	0	0.02681148
3.044	0.012	0	0.036806377
3.043	0.012	0	0.046797595
3.041	0.012	0	0.056784132
3.039	0.012	0	0.066764992
3.038	0.012	0	0.076739174
3.036	0.012	0	0.086705683
3.035	0.012	0	0.096663522
3.033	0.012	0	0.106611694
3.031	0.012	0	0.116549205
3.030	0.012	0	0.126475061
3.028	0.012	0	0.13638827
3.027	0.012	0	0.14628784
3.025	0.012	0	0.156172782
3.023	0.012	0	0.166042106
3.022	0.012	0	0.175894826
3.020	0.012	0	0.185729957
3.019	0.012	0	0.195546515
3.017	0.012	0	0.205343519
3.015	0.012	0	0.215119988
3.014	0.012	0	0.224874946
3.012	0.012	0	0.234607416
3.011	0.012	0	0.244316426
3.009	0.012	0	0.254001004
3.007	0.012	0	0.263660182
3.006	0.012	0	0.273292995
3.004	0.012	0	0.282898479
3.003	0.012	0	0.292475672
3.001	0.012	0	0.302023619
2.999	0.012	0	0.311541364
2.998	0.012	0	0.321027954
2.996	0.012	0	0.330482442
2.995	0.012	0	0.339903882
2.993	0.012	0	0.349291332
2.991	0.012	0	0.358643853
2.990	0.012	0	0.367960511
2.988	0.012	0	0.377240372
2.987	0.012	0	0.38648251
2.985	0.012	0	0.395685999
2.984	0.012	0	0.404849921
2.982	0.012	0	0.413973357
2.980	0.012	0	0.423055397
2.979	0.012	0	0.432095132
2.977	0.012	0	0.441091657
2.976	0.012	0	0.450044074
2.974	0.012	0	0.458951486
2.972	0.012	0	0.467813004
2.971	0.012	0	0.476627741
2.969	0.012	0	0.485394816
2.968	0.012	0	0.494113351
2.966	0.012	0	0.502782476
2.964	0.012	0	0.511401322
2.963	0.012	0	0.519969029
2.961	0.012	0	0.52848474
2.960	0.012	0	0.536947602
2.958	0.012	0	0.545356771
2.957	0.012	0	0.553711404
2.955	0.012	0	0.562010666
2.953	0.012	0	0.570253728
2.952	0.012	0	0.578439764
2.950	0.012	0	0.586567958
2.949	0.012	0	0.594637495
2.947	0.012	0	0.602647568
2.946	0.012	0	0.610597378
2.944	0.012	0	0.618486128
2.942	0.012	0	0.62631303
2.941	0.012	0	0.634077302
2.939	0.012	0	0.641778166
2.938	0.012	0	0.649414853
2.936	0.012	0	0.656986599
2.934	0.012	0	0.664492647
2.933	0.012	0	0.671932246
2.931	0.012	0	0.679304652
2.930	0.012	0	0.686609129
2.928	0.012	0	0.693844945
2.927	0.012	0	0.701011377
2.925	0.012	0	0.708107709
2.923	0.012	0	0.715133231
