2856	1389593,25	40	40	40	T	5,95	NA	81,04	0,01	5,87	0,00
2857	1389912,25	40	40	40	T	5,96	NA	81,03	0,01	5,89	0,00
2858	1390231,38	40	40	40	T	5,97	NA	81,03	0,00	5,87	0,00
2859	1390550,50	40	40	40	T	5,95	NA	81,04	0,01	5,87	0,00
2860	1390869,50	40	40	40	T	5,95	NA	81,04	0,01	5,87	0,00
2861	1391188,63	40	40	40	T	5,97	NA	81,03	0,01	5,89	0,00
2862	1391507,75	40	40	40	T	5,95	NA	81,03	0,01	5,87	0,00
2863	1391826,75	40	40	40	T	5,95	NA	81,04	0,01	5,87	0,00
2864	1392145,88	40	40	40	T	5,95	NA	81,04	0,01	5,87	0,00
2865	1392464,88	40	40	40	T	5,97	NA	81,02	0,01	5,89	0,00
2866	1392784,00	40	40	40	T	5,97	NA	81,03	0,01	5,89	0,00
2867	1393103,13	40	40	40	T	5,95	NA	81,04	0,01	5,87	0,00
2868	1393422,13	40	40	40	T	5,98	NA	81,01	0,00	5,89	0,00
2869	1393741,25	40	40	40	T	5,97	NA	81,03	0,00	5,87	0,00
2870	1394060,38	40	40	40	T	5,97	NA	81,03	0,01	5,89	0,00
2871	1394379,38	40	40	40	T	5,96	NA	81,02	0,01	5,88	0,00
2872	1394698,50	40	40	40	T	5,96	NA	81,04	0,01	5,87	0,00
2873	1395017,63	40	40	40	T	5,97	NA	81,03	0,01	5,89	0,00
2874	1395336,63	40	40	40	T	5,96	NA	81,04	0,01	5,87	0,00
2875	1395655,75	40	40	40	T	5,96	NA	81,03	0,01	5,87	0,00
2876	1395974,88	40	40	40	T	5,96	NA	81,02	0,01	5,88	0,00
2877	1396293,88	40	40	40	T	5,96	NA	81,01	0,01	5,88	0,00
2878	1396613,00	40	40	40	T	5,97	NA	81,03	0,01	5,89	0,00
2879	1396932,00	40	40	40	T	5,96	NA	81,03	0,01	5,87	0,00
2880	1397251,13	40	40	40	T	5,96	NA	81,01	0,01	5,88	0,00
2881	1397570,25	40	40	40	T	5,96	NA	81,02	0,01	5,87	0,00
2882	1397889,25	40	40	40	T	5,96	NA	81,03	0,01	5,87	0,00
2883	1398208,38	40	40	40	T	5,96	NA	81,04	0,01	5,87	0,00
2884	1398527,50	40	40	40	T	5,97	NA	81,03	0,00	5,87	0,00
2885	1398846,50	40	40	40	T	5,96	NA	81,04	0,01	5,87	0,00
2886	1399165,63	40	40	40	T	5,96	NA	81,04	0,01	5,87	0,00
2887	1399484,75	40	40	40	T	5,96	NA	81,02	0,01	5,87	0,00
2888	1399803,75	40	40	40	T	5,96	NA	81,03	0,01	5,87	0,00
2889	1400122,88	40	40	40	T	5,96	NA	81,04	0,01	5,87	0,00
2890	1400441,88	40	40	40	T	5,97	NA	81,02	0,01	5,88	0,00
2891	1400761,00	40	40	40	T	5,99	NA	81,01	0,00	5,89	0,00
2892	1401080,13	40	40	40	T	5,97	NA	81,01	0,01	5,88	0,00
2893	1401399,13	40	40	40	T	5,96	NA	81,05	0,01	5,87	0,00
2894	1401718,25	40	40	40	T	5,98	NA	81,03	0,01	5,89	0,00
2895	1402037,38	40	40	40	T	5,98	NA	81,03	0,00	5,87	0,00
2896	1402356,38	40	40	40	T	5,97	NA	81,04	0,01	5,87	0,00
2897	1402675,50	40	40	40	T	5,98	NA	81,03	0,01	5,89	0,00
2898	1402994,63	40	40	40	T	5,97	NA	81,03	0,01	5,87	0,00
2899	1403313,63	40	40	40	T	5,98	NA	81,03	0,01	5,89	0,00
2900	1403632,75	40	40	40	T	5,98	NA	81,02	0,00	5,88	0,00
2901	1403951,88	40	40	40	T	5,97	NA	81,03	0,01	5,87	0,00
2902	1404270,88	40	40	40	T	5,98	NA	81,01	0,01	5,89	0,00
2903	1404590,00	40	40	40	T	5,98	NA	81,02	0,01	5,89	0,00
2904	1404909,00	40	40	40	T	5,99	NA	81,03	0,00	5,89	0,00
2905	1405228,13	40	40	40	T	5,97	NA	81,04	0,01	5,87	0,00
2906	1405547,25	40	40	40	T	5,98	NA	81,04	0,01	5,89	0,00
2907	1405866,25	40	40	40	T	5,97	NA	81,03	0,01	5,87	0,00
2908	1406185,38	40	40	40	T	5,98	NA	81,04	0,01	5,89	0,00
2909	1406504,50	40	40	40	T	5,98	NA	81,07	0,00	5,87	0,00
2910	1406823,50	40	40	40	T	5,98	NA	81,05	0,01	5,89	0,00
2911	1407142,63	40	40	40	T	5,98	NA	81,04	0,01	5,89	0,00
2912	1407461,75	40	40	40	T	5,98	NA	81,03	0,01	5,89	0,00
2913	1407780,75	40	40	40	T	5,98	NA	81,02	0,01	5,89	0,00
2914	1408099,88	40	40	40	T	5,98	NA	81,02	0,01	5,89	0,00
2915	1408418,88	40	40	40	T	5,98	NA	81,04	0,01	5,89	0,00
2916	1408738,00	40	40	40	T	5,98	NA	81,03	0,01	5,89	0,00
2917	1409057,13	40	40	40	T	5,98	NA	81,03	0,01	5,89	0,00
2918	1409376,13	40	40	40	T	5,99	NA	81,04	0,01	5,89	0,00
2919	1409695,25	40	40	40	T	5,99	NA	81,03	0,01	5,89	0,00
2920	1410014,38	40	40	40	T	6,00	NA	81,02	0,01	5,90	0,00
2921	1410333,38	40	40	40	T	5,98	NA	81,04	0,01	5,89	0,00
2922	1410652,50	40	40	40	T	5,98	NA	81,07	0,01	5,88	0,00
2923	1410971,63	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
2924	1411290,63	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
2925	1411609,75	40	40	40	T	5,99	NA	81,02	0,01	5,89	0,00
2926	1411928,88	40	40	40	T	6,00	NA	81,01	0,01	5,90	0,00
2927	1412247,88	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
2928	1412567,00	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
2929	1412886,00	40	40	40	T	6,00	NA	81,05	0,01	5,90	0,00
2930	1413205,13	40	40	40	T	5,99	NA	81,03	0,01	5,89	0,00
2931	1413524,25	40	40	40	T	5,99	NA	81,04	0,01	5,89	0,00
2932	1413843,25	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
2933	1414162,38	40	40	40	T	6,00	NA	81,06	0,01	5,90	0,00
2934	1414481,50	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
2935	1414800,50	40	40	40	T	5,99	NA	81,03	0,01	5,89	0,00
2936	1415119,63	40	40	40	T	6,00	NA	81,01	0,01	5,90	0,00
2937	1415438,75	40	40	40	T	6,00	NA	81,05	0,01	5,90	0,00
2938	1415757,75	40	40	40	T	6,01	NA	81,02	0,00	5,90	0,00
2939	1416076,88	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
2940	1416395,88	40	40	40	T	6,00	NA	81,05	0,01	5,90	0,00
2941	1416715,00	40	40	40	T	6,00	NA	81,02	0,01	5,90	0,00
2942	1417034,13	40	40	40	T	5,99	NA	81,02	0,01	5,89	0,00
2943	1417353,13	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
2944	1417672,25	40	40	40	T	6,00	NA	81,02	0,01	5,90	0,00
2945	1417991,38	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
2946	1418310,38	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
2947	1418629,50	40	40	40	T	6,00	NA	81,02	0,01	5,90	0,00
2948	1418948,63	40	40	40	T	6,00	NA	81,05	0,01	5,90	0,00
2949	1419267,63	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
2950	1419586,75	40	40	40	T	6,00	NA	81,02	0,01	5,90	0,00
2951	1419905,88	40	40	40	T	6,00	NA	81,01	0,01	5,90	0,00
2952	1420224,88	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
2953	1420544,00	40	40	40	T	6,02	NA	81,03	0,00	5,90	0,00
2954	1420863,00	40	40	40	T	6,00	NA	81,02	0,01	5,90	0,00
2955	1421182,13	40	40	40	T	6,01	NA	81,02	0,01	5,90	0,00
2956	1421501,25	40	40	40	T	6,01	NA	81,02	0,01	5,90	0,00
2957	1421820,25	40	40	40	T	6,01	NA	81,01	0,01	5,90	0,00
2958	1422139,38	40	40	40	T	6,00	NA	81,02	0,01	5,90	0,00
2959	1422458,50	40	40	40	T	6,01	NA	81,02	0,01	5,90	0,00
2960	1422777,50	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
2961	1423096,63	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
2962	1423415,75	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
2963	1423734,75	40	40	40	T	6,01	NA	81,01	0,01	5,90	0,00
2964	1424053,88	40	40	40	T	6,02	NA	81,03	0,00	5,90	0,00
2965	1424372,88	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
2966	1424692,00	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
2967	1425011,13	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
2968	1425330,13	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2969	1425649,25	40	40	40	T	6,02	NA	81,03	0,00	5,90	0,00
2970	1425968,38	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2971	1426287,38	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2972	1426606,50	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2973	1426925,63	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2974	1427244,63	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2975	1427563,75	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2976	1427882,88	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2977	1428201,88	40	40	40	T	6,01	NA	81,02	0,01	5,90	0,00
2978	1428521,00	40	40	40	T	6,01	NA	81,01	0,01	5,90	0,00
2979	1428840,00	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2980	1429159,13	40	40	40	T	6,02	NA	81,01	0,00	5,90	0,00
2981	1429478,25	40	40	40	T	6,01	NA	81,02	0,01	5,90	0,00
2982	1429797,25	40	40	40	T	6,01	NA	81,02	0,01	5,90	0,00
2983	1430116,38	40	40	40	T	6,01	NA	81,02	0,01	5,90	0,00
2984	1430435,50	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2985	1430754,50	40	40	40	T	6,02	NA	81,05	0,00	5,90	0,00
2986	1431073,63	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2987	1431392,75	40	40	40	T	6,01	NA	81,04	0,01	5,90	0,00
2988	1431711,75	40	40	40	T	6,02	NA	81,03	0,01	5,91	0,00
2989	1432030,88	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2990	1432349,88	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2991	1432669,00	40	40	40	T	6,01	NA	81,04	0,01	5,90	0,00
2992	1432988,13	40	40	40	T	6,03	NA	81,05	0,00	5,91	0,00
2993	1433307,13	40	40	40	T	6,02	NA	81,04	0,01	5,91	0,00
2994	1433626,25	40	40	40	T	6,02	NA	81,03	0,01	5,91	0,00
2995	1433945,38	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
2996	1434264,38	40	40	40	T	6,03	NA	81,03	0,00	5,91	0,00
2997	1434583,50	40	40	40	T	6,02	NA	81,03	0,01	5,91	0,00
2998	1434902,63	40	40	40	T	6,02	NA	81,03	0,01	5,91	0,00
2999	1435221,63	40	40	40	T	6,02	NA	81,02	0,00	5,90	0,00
3000	1435540,75	40	40	40	T	6,01	NA	81,02	0,01	5,90	0,00
3001	1435859,88	40	40	40	T	6,02	NA	81,02	0,00	5,90	0,00
3002	1436178,88	40	40	40	T	6,01	NA	81,10	0,01	5,91	0,00
3003	1436498,00	40	40	40	T	6,02	NA	81,04	0,01	5,91	0,00
3004	1436817,00	40	40	40	T	6,01	NA	81,05	0,01	5,90	0,00
3005	1437136,13	40	40	40	T	6,02	NA	81,04	0,00	5,90	0,00
3006	1437455,25	40	40	40	T	6,01	NA	81,04	0,01	5,90	0,00
3007	1437774,25	40	40	40	T	6,01	NA	81,02	0,01	5,90	0,00
3008	1438093,38	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3009	1438412,50	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3010	1438731,50	40	40	40	T	6,02	NA	81,02	0,00	5,90	0,00
3011	1439050,63	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3012	1439369,75	40	40	40	T	6,02	NA	81,03	0,01	5,91	0,00
3013	1439688,75	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3014	1440007,88	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
3015	1440326,88	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
3016	1440646,00	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
3017	1440965,13	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
3018	1441284,13	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3019	1441603,25	40	40	40	T	6,01	NA	81,03	0,01	5,90	0,00
3020	1441922,38	40	40	40	T	6,02	NA	81,03	0,00	5,90	0,00
3021	1442241,38	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
3022	1442560,50	40	40	40	T	6,01	NA	81,02	0,01	5,90	0,00
3023	1442879,63	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3024	1443198,63	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3025	1443517,75	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3026	1443836,88	40	40	40	T	6,01	NA	81,02	0,01	5,90	0,00
3027	1444155,88	40	40	40	T	6,01	NA	81,02	0,01	5,90	0,00
3028	1444475,00	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3029	1444794,00	40	40	40	T	6,01	NA	81,02	0,01	5,90	0,00
3030	1445113,13	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
3031	1445432,25	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
3032	1445751,25	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3033	1446070,38	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3034	1446389,50	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
3035	1446708,50	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3036	1447027,63	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
3037	1447346,75	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3038	1447665,75	40	40	40	T	6,00	NA	81,03	0,01	5,90	0,00
3039	1447984,88	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3040	1448303,88	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3041	1448623,00	40	40	40	T	6,00	NA	81,05	0,01	5,90	0,00
3042	1448942,13	40	40	40	T	6,01	NA	81,04	0,01	5,91	0,00
3043	1449261,13	40	40	40	T	6,00	NA	81,04	0,01	5,90	0,00
3044	1449580,25	40	40	40	T	6,03	NA	81,03	0,00	5,91	0,00
3045	1449899,38	40	40	40	T	6,00	NA	81,05	0,01	5,90	0,00
3046	1450218,38	40	40	40	T	6,00	NA	81,02	0,01	5,90	0,00
3047	1450537,50	40	40	40	T	6,01	NA	81,04	0,01	5,91	0,00
3048	1450856,63	40	40	40	T	6,01	NA	81,04	0,01	5,91	0,00
3049	1451175,63	40	40	40	T	6,01	NA	81,03	0,01	5,91	0,00
3050	1451494,75	40	40	40	T	6,01	NA	81,06	0,01	5,91	0,00
3051	1451813,88	40	40	40	T	6,01	NA	81,05	0,01	5,91	0,00
3052	1452132,88	40	40	40	T	6,01	NA	81,04	0,01	5,91	0,00
3053	1452452,00	40	40	40	T	6,01	NA	81,05	0,01	5,91	0,00
3054	1452771,00	40	40	40	T	6,01	NA	81,04	0,01	5,91	0,00
3055	1453090,13	40	40	40	T	6,01	NA	81,04	0,01	5,91	0,00
3056	1453409,25	40	40	40	T	6,01	NA	81,04	0,01	5,91	0,00
3057	1453728,25	40	40	40	T	6,01	NA	81,06	0,01	5,91	0,00
3058	1454047,38	40	40	40	T	6,01	NA	81,05	0,01	5,91	0,00
3059	1454366,50	40	40	40	T	6,01	NA	81,04	0,01	5,91	0,00
3060	1454685,50	40	40	40	T	6,01	NA	81,05	0,01	5,91	0,00
3061	1455004,63	40	40	40	T	6,01	NA	81,03	0,01	5,91	0,00
3062	1455323,75	40	40	40	T	6,01	NA	81,04	0,01	5,91	0,00
3063	1455642,75	40	40	40	T	6,01	NA	81,05	0,01	5,91	0,00
3064	1455961,88	40	40	40	T	6,00	NA	81,07	0,01	5,91	0,00
3065	1456280,88	40	40	40	T	6,01	NA	81,05	0,01	5,91	0,00
3066	1456600,00	40	40	40	T	6,01	NA	81,05	0,01	5,91	0,00
3067	1456919,13	40	40	40	T	6,01	NA	81,05	0,01	5,91	0,00
3068	1457238,13	40	40	40	T	6,01	NA	81,06	0,01	5,91	0,00
3069	1457557,25	40	40	40	T	6,02	NA	81,03	0,00	5,91	0,00
3070	1457876,38	40	40	40	T	6,01	NA	81,05	0,01	5,91	0,00
3071	1458195,38	40	40	40	T	5,99	NA	81,04	0,01	5,90	0,00
3072	1458514,50	40	40	40	T	6,01	NA	81,05	0,01	5,91	0,00
3073	1458833,63	40	40	40	T	6,01	NA	81,06	0,01	5,91	0,00
3074	1459152,63	40	40	40	T	6,02	NA	81,05	0,00	5,91	0,00
3075	1459471,75	40	40	40	T	5,99	NA	81,06	0,01	5,90	0,00
3076	1459790,88	40	40	40	T	6,00	NA	81,06	0,01	5,91	0,00
3077	1460109,88	40	40	40	T	5,99	NA	81,06	0,01	5,90	0,00
3078	1460429,00	40	40	40	T	6,00	NA	81,05	0,00	5,90	0,00
3079	1460748,00	40	40	40	T	5,99	NA	81,07	0,01	5,90	0,00
3080	1461067,13	40	40	40	T	5,99	NA	81,07	0,01	5,90	0,00
3081	1461386,25	40	40	40	T	5,99	NA	81,05	0,01	5,90	0,00
3082	1461705,25	40	40	40	T	5,99	NA	81,06	0,01	5,90	0,00
3083	1462024,38	40	40	40	T	5,99	NA	81,06	0,01	5,90	0,00
3084	1462343,50	40	40	40	T	5,99	NA	81,07	0,01	5,90	0,00
3085	1462662,50	40	40	40	T	5,99	NA	81,06	0,01	5,90	0,00
3086	1462981,63	40	40	40	T	5,99	NA	81,04	0,01	5,90	0,00
3087	1463300,75	40	40	40	T	5,99	NA	81,02	0,01	5,90	0,00
3088	1463619,75	40	40	40	T	5,99	NA	81,06	0,01	5,90	0,00
3089	1463938,88	40	40	40	T	5,99	NA	81,05	0,01	5,90	0,00
3090	1464257,88	40	40	40	T	5,99	NA	81,08	0,01	5,90	0,00
3091	1464577,00	40	40	40	T	6,00	NA	81,05	0,01	5,91	0,00
3092	1464896,13	40	40	40	T	5,99	NA	81,08	0,01	5,90	0,00
3093	1465215,13	40	40	40	T	6,00	NA	81,07	0,01	5,91	0,00
3094	1465534,25	40	40	40	T	6,00	NA	81,05	0,01	5,91	0,00
3095	1465853,38	40	40	40	T	6,00	NA	81,06	0,01	5,91	0,00
3096	1466172,38	40	40	40	T	6,01	NA	81,05	0,00	5,91	0,00
3097	1466491,50	40	40	40	T	6,00	NA	81,07	0,01	5,91	0,00
3098	1466810,63	40	40	40	T	6,00	NA	81,07	0,01	5,91	0,00
3099	1467129,63	40	40	40	T	6,00	NA	81,08	0,01	5,91	0,00
3100	1467448,75	40	40	40	T	6,00	NA	81,07	0,01	5,91	0,00
3101	1467767,88	40	40	40	T	6,00	NA	81,04	0,01	5,91	0,00
3102	1468086,88	40	40	40	T	6,00	NA	81,06	0,01	5,91	0,00
3103	1468406,00	40	40	40	T	6,00	NA	81,07	0,01	5,91	0,00
3104	1468725,00	40	40	40	T	6,00	NA	81,05	0,01	5,91	0,00
3105	1469044,13	40	40	40	T	6,00	NA	81,06	0,01	5,91	0,00
3106	1469363,25	40	40	40	T	5,99	NA	81,07	0,01	5,91	0,00
3107	1469682,25	40	40	40	T	6,00	NA	81,06	0,01	5,91	0,00
3108	1470001,38	40	40	40	T	6,00	NA	81,06	0,01	5,91	0,00
3109	1470320,50	40	40	40	T	6,01	NA	81,06	0,00	5,91	0,00
3110	1470639,50	40	40	40	T	6,00	NA	81,06	0,01	5,91	0,00
3111	1470958,63	40	40	40	T	5,99	NA	81,08	0,01	5,91	0,00
3112	1471277,75	40	40	40	T	6,00	NA	81,07	0,01	5,91	0,00
3113	1471596,75	40	40	40	T	6,01	NA	81,06	0,00	5,91	0,00
3114	1471915,88	40	40	40	T	5,99	NA	81,08	0,01	5,91	0,00
3115	1472234,88	40	40	40	T	6,00	NA	81,04	0,01	5,91	0,00
3116	1472554,00	40	40	40	T	5,99	NA	81,06	0,01	5,91	0,00
3117	1472873,13	40	40	40	T	6,01	NA	81,06	0,00	5,91	0,00
3118	1473192,13	40	40	40	T	5,99	NA	81,07	0,01	5,91	0,00
3119	1473511,25	40	40	40	T	5,99	NA	81,07	0,01	5,91	0,00
3120	1473830,38	40	40	40	T	5,99	NA	81,07	0,01	5,91	0,00
3121	1474149,38	40	40	40	T	5,99	NA	81,06	0,01	5,91	0,00
3122	1474468,50	40	40	40	T	6,01	NA	81,05	0,00	5,91	0,00
3123	1474787,63	40	40	40	T	5,99	NA	81,07	0,01	5,91	0,00
3124	1475106,63	40	40	40	T	5,98	NA	81,07	0,01	5,90	0,00
3125	1475425,75	40	40	40	T	5,99	NA	81,06	0,01	5,91	0,00
3126	1475744,88	40	40	40	T	5,98	NA	81,08	0,01	5,90	0,00
3127	1476063,88	40	40	40	T	5,98	NA	81,08	0,01	5,90	0,00
3128	1476383,00	40	40	40	T	5,98	NA	81,08	0,01	5,90	0,00
3129	1476702,00	40	40	40	T	5,99	NA	81,07	0,00	5,90	0,00
3130	1477021,13	40	40	40	T	5,99	NA	81,09	0,00	5,89	0,00
3131	1477340,25	40	40	40	T	5,99	NA	81,09	0,00	5,89	0,00
3132	1477659,25	40	40	40	T	5,99	NA	81,11	0,00	5,89	0,00
3133	1477978,38	40	40	40	T	5,98	NA	81,08	0,01	5,90	0,00
3134	1478297,50	40	40	40	T	5,98	NA	81,07	0,01	5,90	0,00
3135	1478616,50	40	40	40	T	6,00	NA	81,09	0,00	5,91	0,00
3136	1478935,63	40	40	40	T	5,97	NA	81,10	0,01	5,89	0,00
3137	1479254,75	40	40	40	T	5,99	NA	81,09	0,01	5,91	0,00
3138	1479573,75	40	40	40	T	5,99	NA	81,09	0,00	5,89	0,00
3139	1479892,88	40	40	40	T	5,98	NA	81,07	0,01	5,90	0,00
3140	1480211,88	40	40	40	T	5,99	NA	81,08	0,01	5,91	0,00
3141	1480531,00	40	40	40	T	5,99	NA	81,08	0,01	5,91	0,00
3142	1480850,13	40	40	40	T	5,99	NA	81,07	0,01	5,91	0,00
3143	1481169,13	40	40	40	T	6,00	NA	81,09	0,00	5,91	0,00
3144	1481488,25	40	40	40	T	5,99	NA	81,08	0,01	5,91	0,00
3145	1481807,38	40	40	40	T	5,99	NA	81,07	0,01	5,91	0,00
3146	1482126,38	40	40	40	T	5,99	NA	81,09	0,01	5,91	0,00
3147	1482445,50	40	40	40	T	5,99	NA	81,07	0,01	5,91	0,00
3148	1482764,63	40	40	40	T	6,00	NA	81,10	0,00	5,91	0,00
3149	1483083,63	40	40	40	T	5,99	NA	81,08	0,01	5,91	0,00
3150	1483402,75	40	40	40	T	5,99	NA	81,07	0,01	5,91	0,00
3151	1483721,88	40	40	40	T	6,00	NA	81,09	0,00	5,91	0,00
3152	1484040,88	40	40	40	T	5,99	NA	81,09	0,01	5,91	0,00
3153	1484360,00	40	40	40	T	5,98	NA	81,09	0,01	5,91	0,00
3154	1484679,00	40	40	40	T	5,99	NA	81,08	0,01	5,91	0,00
3155	1484998,13	40	40	40	T	5,98	NA	81,10	0,01	5,91	0,00
3156	1485317,25	40	40	40	T	5,98	NA	81,10	0,01	5,91	0,00
3157	1485636,25	40	40	40	T	5,98	NA	81,09	0,01	5,91	0,00
3158	1485955,38	40	40	40	T	5,99	NA	81,10	0,00	5,91	0,00
3159	1486274,50	40	40	40	T	5,97	NA	81,10	0,01	5,89	0,00
3160	1486593,50	40	40	40	T	5,97	NA	81,10	0,01	5,89	0,00
3161	1486912,63	40	40	40	T	5,97	NA	81,08	0,01	5,90	0,00
3162	1487231,75	40	40	40	T	5,98	NA	81,11	0,00	5,89	0,00
3163	1487550,75	40	40	40	T	5,97	NA	81,09	0,01	5,89	0,00
3164	1487869,88	40	40	40	T	5,97	NA	81,10	0,01	5,89	0,00
3165	1488188,88	40	40	40	T	5,97	NA	81,09	0,01	5,89	0,00
3166	1488508,00	40	40	40	T	5,97	NA	81,08	0,01	5,90	0,00
3167	1488827,13	40	40	40	T	5,97	NA	81,08	0,01	5,90	0,00
3168	1489146,13	40	40	40	T	5,98	NA	81,10	0,00	5,89	0,00
3169	1489465,25	40	40	40	T	5,98	NA	81,08	0,01	5,91	0,00
3170	1489784,38	40	40	40	T	5,97	NA	81,09	0,01	5,89	0,00
3171	1490103,38	40	40	40	T	5,97	NA	81,08	0,01	5,90	0,00
3172	1490422,50	40	40	40	T	5,97	NA	81,08	0,01	5,90	0,00
3173	1490741,63	40	40	40	T	5,97	NA	81,10	0,01	5,89	0,00
3174	1491060,63	40	40	40	T	5,98	NA	81,08	0,01	5,91	0,00
3175	1491379,75	40	40	40	T	5,97	NA	81,09	0,01	5,89	0,00
3176	1491698,88	40	40	40	T	5,97	NA	81,09	0,01	5,89	0,00
3177	1492017,88	40	40	40	T	5,98	NA	81,09	0,01	5,91	0,00
3178	1492337,00	40	40	40	T	5,98	NA	81,09	0,01	5,91	0,00
3179	1492656,00	40	40	40	T	5,98	NA	81,10	0,01	5,91	0,00
3180	1492975,13	40	40	40	T	5,98	NA	81,10	0,01	5,91	0,00
3181	1493294,25	40	40	40	T	5,98	NA	81,11	0,01	5,91	0,00
3182	1493613,25	40	40	40	T	5,98	NA	81,08	0,01	5,91	0,00
3183	1493932,38	40	40	40	T	5,98	NA	81,09	0,01	5,91	0,00
3184	1494251,50	40	40	40	T	5,98	NA	81,10	0,01	5,91	0,00
3185	1494570,50	40	40	40	T	5,98	NA	81,10	0,01	5,91	0,00
3186	1494889,63	40	40	40	T	5,98	NA	81,11	0,01	5,91	0,00
3187	1495208,75	40	40	40	T	5,98	NA	81,08	0,01	5,91	0,00
3188	1495527,75	40	40	40	T	5,98	NA	81,10	0,01	5,91	0,00
3189	1495846,88	40	40	40	T	5,98	NA	81,09	0,01	5,91	0,00
3190	1496165,88	40	40	40	T	5,98	NA	81,09	0,01	5,91	0,00
3191	1496485,00	40	40	40	T	5,98	NA	81,09	0,01	5,91	0,00
3192	1496804,13	40	40	40	T	5,98	NA	81,07	0,01	5,91	0,00
3193	1497123,13	40	40	40	T	5,98	NA	81,09	0,01	5,91	0,00
3194	1497442,25	40	40	40	T	5,99	NA	81,09	0,00	5,91	0,00
3195	1497761,38	40	40	40	T	5,98	NA	81,07	0,01	5,91	0,00
3196	1498080,38	40	40	40	T	5,98	NA	81,08	0,01	5,91	0,00
3197	1498399,50	40	40	40	T	5,98	NA	81,08	0,01	5,91	0,00
3198	1498718,63	40	40	40	T	5,97	NA	81,10	0,01	5,91	0,00
3199	1499037,63	40	40	40	T	5,97	NA	81,10	0,01	5,91	0,00
3200	1499356,75	40	40	40	T	5,98	NA	81,08	0,01	5,91	0,00
3201	1499675,88	40	40	40	T	5,97	NA	81,09	0,00	5,89	0,00
3202	1499994,88	40	40	40	T	5,97	NA	81,09	0,01	5,91	0,00
3203	1500314,00	40	40	40	T	5,96	NA	81,10	0,01	5,89	0,00
3204	1500633,00	40	40	40	T	5,97	NA	81,10	0,01	5,91	0,00
3205	1500952,13	40	40	40	T	5,98	NA	81,08	0,01	5,91	0,00
